learning time, weight:l:0:0:0, weight:l:0:0:1, weight:l:0:1:0, weight:l:0:1:1, biasl:0:0, biasl:0:1, weight:l:1:0:0, weight:l:1:1:0, biasl:1:0, error
22507, 4.37639, 6.56467, 4.36446, 6.58439, -6.69908, -2.87968, -9.82396, 9.07913, -4.17596, 0.000999772
22508, 4.37639, 6.56467, 4.36421, 6.58446, -6.69933, -2.87961, -9.82393, 9.07943, -4.17564, 0.000999665
22509, 4.37672, 6.56467, 4.36455, 6.58446, -6.699, -2.87961, -9.82422, 9.0791, -4.17597, 0.000999663
22510, 4.37706, 6.56467, 4.36488, 6.58446, -6.69867, -2.87961, -9.82452, 9.07877, -4.1763, 0.000999667
22511, 4.37739, 6.56467, 4.36521, 6.58446, -6.69834, -2.87961, -9.82481, 9.07844, -4.17664, 0.000999678
22512, 4.37739, 6.56467, 4.36521, 6.58446, -6.69833, -2.87979, -9.82481, 9.07842, -4.17703, 0.000999634
22513, 4.37739, 6.56467, 4.36521, 6.58446, -6.69833, -2.87997, -9.82481, 9.0784, -4.17742, 0.00099959
22514, 4.37739, 6.56467, 4.36521, 6.58446, -6.69832, -2.88015, -9.82481, 9.07838, -4.17781, 0.000999548
22515, 4.37712, 6.56474, 4.36521, 6.58446, -6.69858, -2.88008, -9.82478, 9.0787, -4.17749, 0.000999418
22516, 4.37712, 6.56474, 4.36521, 6.58446, -6.69858, -2.88026, -9.82478, 9.07867, -4.17788, 0.000999375
22517, 4.37712, 6.56474, 4.36521, 6.58446, -6.69857, -2.88044, -9.82478, 9.07865, -4.17827, 0.000999333
22518, 4.37745, 6.56474, 4.36554, 6.58446, -6.69825, -2.88044, -9.82508, 9.07833, -4.1786, 0.000999355
22519, 4.37745, 6.56474, 4.36528, 6.58453, -6.6985, -2.88037, -9.82505, 9.07864, -4.17828, 0.000999229
22520, 4.37745, 6.56474, 4.36503, 6.5846, -6.69875, -2.8803, -9.82502, 9.07895, -4.17796, 0.000999105
22521, 4.37719, 6.56481, 4.36503, 6.5846, -6.69901, -2.88023, -9.82499, 9.07927, -4.17763, 0.000998978
22522, 4.37693, 6.56488, 4.36503, 6.5846, -6.69928, -2.88016, -9.82496, 9.07959, -4.17731, 0.000998855
22523, 4.37726, 6.56488, 4.36536, 6.5846, -6.69895, -2.88016, -9.82525, 9.07926, -4.17764, 0.000998866
22524, 4.37759, 6.56488, 4.36569, 6.5846, -6.69862, -2.88016, -9.82555, 9.07893, -4.17797, 0.000998883
22525, 4.37733, 6.56495, 4.36569, 6.5846, -6.69888, -2.88009, -9.82552, 9.07925, -4.17764, 0.000998753
22526, 4.37733, 6.56495, 4.36569, 6.5846, -6.69887, -2.88027, -9.82552, 9.07923, -4.17803, 0.00099871
22527, 4.37733, 6.56495, 4.36569, 6.5846, -6.69887, -2.88045, -9.82552, 9.0792, -4.17842, 0.000998668
22528, 4.37733, 6.56495, 4.36569, 6.5846, -6.69886, -2.88063, -9.82552, 9.07918, -4.17881, 0.000998626
22529, 4.37733, 6.56495, 4.36544, 6.58466, -6.69912, -2.88056, -9.82549, 9.0795, -4.17849, 0.000998503
22530, 4.37706, 6.56502, 4.36544, 6.58466, -6.69938, -2.88049, -9.82546, 9.07981, -4.17817, 0.000998375
22531, 4.37706, 6.56502, 4.36544, 6.58466, -6.69937, -2.88067, -9.82546, 9.07979, -4.17856, 0.000998332
22532, 4.3768, 6.56509, 4.36544, 6.58466, -6.69964, -2.8806, -9.82543, 9.08011, -4.17823, 0.000998207
22533, 4.37713, 6.56509, 4.36577, 6.58466, -6.69931, -2.8806, -9.82572, 9.07978, -4.17856, 0.000998219
22534, 4.37687, 6.56516, 4.36577, 6.58466, -6.69957, -2.88053, -9.82569, 9.0801, -4.17824, 0.000998093
22535, 4.37687, 6.56516, 4.36577, 6.58466, -6.69956, -2.8807, -9.8257, 9.08008, -4.17863, 0.000998049
22536, 4.37687, 6.56516, 4.36552, 6.58473, -6.69981, -2.88064, -9.82567, 9.08039, -4.17831, 0.000997932
22537, 4.3772, 6.56516, 4.36585, 6.58473, -6.69948, -2.88064, -9.82596, 9.08006, -4.17864, 0.000997944
22538, 4.3772, 6.56516, 4.36559, 6.5848, -6.69974, -2.88057, -9.82593, 9.08037, -4.17832, 0.000997825
22539, 4.3772, 6.56516, 4.36559, 6.5848, -6.69973, -2.88075, -9.82593, 9.08035, -4.17871, 0.000997781
22540, 4.3772, 6.56516, 4.36559, 6.5848, -6.69973, -2.88093, -9.82593, 9.08033, -4.1791, 0.000997738
22541, 4.37753, 6.56516, 4.36592, 6.5848, -6.6994, -2.88093, -9.82622, 9.08, -4.17943, 0.000997756
22542, 4.37727, 6.56523, 4.36592, 6.5848, -6.69966, -2.88086, -9.8262, 9.08032, -4.17911, 0.000997625
22543, 4.37727, 6.56523, 4.36567, 6.58487, -6.69991, -2.88079, -9.82617, 9.08063, -4.17879, 0.000997505
22544, 4.3776, 6.56523, 4.366, 6.58487, -6.69958, -2.88079, -9.82646, 9.0803, -4.17912, 0.000997521
22545, 4.37734, 6.5653, 4.366, 6.58487, -6.69984, -2.88072, -9.82643, 9.08062, -4.17879, 0.000997392
22546, 4.37708, 6.56537, 4.366, 6.58487, -6.70011, -2.88065, -9.8264, 9.08094, -4.17846, 0.000997268
22547, 4.3774, 6.56537, 4.36633, 6.58487, -6.69978, -2.88065, -9.82669, 9.08061, -4.17879, 0.000997281
22548, 4.37714, 6.56545, 4.36633, 6.58487, -6.70004, -2.88058, -9.82666, 9.08093, -4.17847, 0.000997155
22549, 4.37714, 6.56545, 4.36633, 6.58487, -6.70003, -2.88075, -9.82666, 9.08091, -4.17886, 0.000997111
22550, 4.37688, 6.56552, 4.36633, 6.58487, -6.70029, -2.88068, -9.82663, 9.08123, -4.17853, 0.000996987
22551, 4.37662, 6.56559, 4.36633, 6.58487, -6.70055, -2.88061, -9.82661, 9.08154, -4.17821, 0.000996866
22552, 4.37662, 6.56559, 4.36633, 6.58487, -6.70055, -2.88079, -9.82661, 9.08152, -4.1786, 0.00099682
22553, 4.37695, 6.56559, 4.36666, 6.58487, -6.70022, -2.88079, -9.8269, 9.08119, -4.17893, 0.00099683
22554, 4.37695, 6.56559, 4.36666, 6.58487, -6.70021, -2.88097, -9.8269, 9.08117, -4.17932, 0.000996786
22555, 4.37669, 6.56566, 4.36666, 6.58487, -6.70047, -2.8809, -9.82687, 9.08149, -4.17899, 0.000996662
22556, 4.37702, 6.56566, 4.36699, 6.58487, -6.70014, -2.8809, -9.82716, 9.08116, -4.17932, 0.000996675
22557, 4.37702, 6.56566, 4.36674, 6.58493, -6.7004, -2.88083, -9.82713, 9.08147, -4.179, 0.000996555
22558, 4.37702, 6.56566, 4.36648, 6.585, -6.70065, -2.88076, -9.82711, 9.08178, -4.17869, 0.000996439
22559, 4.37676, 6.56573, 4.36648, 6.585, -6.70091, -2.88069, -9.82708, 9.0821, -4.17836, 0.000996319
22560, 4.37709, 6.56573, 4.36681, 6.585, -6.70058, -2.88069, -9.82737, 9.08177, -4.17869, 0.000996326
22561, 4.37742, 6.56573, 4.36714, 6.585, -6.70025, -2.88069, -9.82766, 9.08144, -4.17902, 0.000996339
22562, 4.37742, 6.56573, 4.36689, 6.58507, -6.7005, -2.88063, -9.82763, 9.08175, -4.1787, 0.000996219
22563, 4.37775, 6.56573, 4.36722, 6.58507, -6.70017, -2.88063, -9.82792, 9.08142, -4.17903, 0.000996234
22564, 4.37749, 6.5658, 4.36722, 6.58507, -6.70043, -2.88056, -9.8279, 9.08174, -4.17871, 0.000996107
22565, 4.37782, 6.5658, 4.36755, 6.58507, -6.7001, -2.88056, -9.82819, 9.08141, -4.17904, 0.000996124
22566, 4.37782, 6.5658, 4.36755, 6.58507, -6.7001, -2.88073, -9.82819, 9.08139, -4.17943, 0.000996083
22567, 4.37782, 6.5658, 4.36729, 6.58514, -6.70035, -2.88067, -9.82816, 9.0817, -4.17911, 0.000995959
22568, 4.37782, 6.5658, 4.36729, 6.58514, -6.70035, -2.88084, -9.82816, 9.08168, -4.1795, 0.000995917
22569, 4.37756, 6.56587, 4.36729, 6.58514, -6.70061, -2.88077, -9.82813, 9.082, -4.17917, 0.000995789
22570, 4.37789, 6.56587, 4.36762, 6.58514, -6.70028, -2.88077, -9.82842, 9.08167, -4.1795, 0.000995807
22571, 4.37789, 6.56587, 4.36762, 6.58514, -6.70028, -2.88095, -9.82842, 9.08165, -4.17989, 0.000995766
22572, 4.37789, 6.56587, 4.36762, 6.58514, -6.70027, -2.88113, -9.82842, 9.08163, -4.18028, 0.000995726
22573, 4.37821, 6.56587, 4.36795, 6.58514, -6.69995, -2.88113, -9.82871, 9.0813, -4.18061, 0.000995754
22574, 4.37795, 6.56594, 4.36795, 6.58514, -6.70021, -2.88106, -9.82868, 9.08162, -4.18028, 0.000995617
22575, 4.37827, 6.56594, 4.36827, 6.58514, -6.69988, -2.88106, -9.82897, 9.08129, -4.18061, 0.000995647
22576, 4.37827, 6.56594, 4.36802, 6.58521, -6.70014, -2.88099, -9.82894, 9.0816, -4.18029, 0.000995515
22577, 4.3786, 6.56594, 4.36834, 6.58521, -6.69981, -2.88099, -9.82923, 9.08128, -4.18061, 0.000995546
22578, 4.37834, 6.56601, 4.36834, 6.58521, -6.70007, -2.88092, -9.8292, 9.0816, -4.18028, 0.000995406
22579, 4.37807, 6.56608, 4.36834, 6.58521, -6.70034, -2.88085, -9.82917, 9.08192, -4.17996, 0.00099527
22580, 4.3784, 6.56608, 4.36867, 6.58521, -6.70001, -2.88085, -9.82946, 9.08159, -4.18028, 0.000995299
22581, 4.3784, 6.56608, 4.36842, 6.58527, -6.70026, -2.88078, -9.82943, 9.0819, -4.17996, 0.000995168
22582, 4.37872, 6.56608, 4.36874, 6.58527, -6.69994, -2.88078, -9.82972, 9.08158, -4.18029, 0.000995199
22583, 4.37846, 6.56615, 4.36874, 6.58527, -6.7002, -2.88071, -9.82969, 9.0819, -4.17996, 0.00099506
22584, 4.37879, 6.56615, 4.36906, 6.58527, -6.69988, -2.88071, -9.82998, 9.08157, -4.18029, 0.000995093
22585, 4.37879, 6.56615, 4.36906, 6.58527, -6.69987, -2.88089, -9.82998, 9.08155, -4.18068, 0.000995056
22586, 4.37852, 6.56622, 4.36906, 6.58527, -6.70014, -2.88082, -9.82995, 9.08187, -4.18035, 0.000994914
22587, 4.37852, 6.56622, 4.36881, 6.58534, -6.70039, -2.88075, -9.82992, 9.08218, -4.18003, 0.000994783
22588, 4.37885, 6.56622, 4.36913, 6.58534, -6.70007, -2.88075, -9.83021, 9.08186, -4.18035, 0.000994815
22589, 4.37885, 6.56622, 4.36913, 6.58534, -6.70006, -2.88093, -9.83021, 9.08184, -4.18074, 0.000994778
22590, 4.37917, 6.56622, 4.36946, 6.58534, -6.69974, -2.88093, -9.8305, 9.08151, -4.18107, 0.000994818
22591, 4.37917, 6.56622, 4.3692, 6.58541, -6.69999, -2.88086, -9.83047, 9.08183, -4.18075, 0.000994678
22592, 4.37917, 6.56622, 4.3692, 6.58541, -6.69999, -2.88104, -9.83047, 9.08181, -4.18114, 0.000994642
22593, 4.37917, 6.56622, 4.36895, 6.58548, -6.70024, -2.88097, -9.83044, 9.08212, -4.18082, 0.000994505
22594, 4.37891, 6.56629, 4.36895, 6.58548, -6.70051, -2.8809, -9.83041, 9.08244, -4.18049, 0.000994364
22595, 4.37891, 6.56629, 4.36895, 6.58548, -6.7005, -2.88108, -9.83041, 9.08242, -4.18088, 0.000994326
22596, 4.37865, 6.56637, 4.36895, 6.58548, -6.70076, -2.88101, -9.83038, 9.08274, -4.18055, 0.000994188
22597, 4.37897, 6.56637, 4.36927, 6.58548, -6.70044, -2.88101, -9.83067, 9.08241, -4.18088, 0.00099422
22598, 4.37871, 6.56644, 4.36927, 6.58548, -6.7007, -2.88093, -9.83064, 9.08273, -4.18055, 0.00099408
22599, 4.37871, 6.56644, 4.36927, 6.58548, -6.7007, -2.88111, -9.83064, 9.08271, -4.18094, 0.000994042
22600, 4.37903, 6.56644, 4.36959, 6.58548, -6.70037, -2.88111, -9.83093, 9.08239, -4.18126, 0.000994078
22601, 4.37877, 6.56651, 4.36959, 6.58548, -6.70064, -2.88104, -9.8309, 9.08271, -4.18094, 0.000993936
22602, 4.37877, 6.56651, 4.36959, 6.58548, -6.70063, -2.88122, -9.8309, 9.08269, -4.18133, 0.000993898
22603, 4.37851, 6.56658, 4.36959, 6.58548, -6.70089, -2.88115, -9.83087, 9.08301, -4.181, 0.000993758
22604, 4.37851, 6.56658, 4.36959, 6.58548, -6.70089, -2.88133, -9.83087, 9.08298, -4.18139, 0.00099372
22605, 4.37851, 6.56658, 4.36934, 6.58555, -6.70114, -2.88126, -9.83085, 9.0833, -4.18107, 0.000993588
22606, 4.37825, 6.56665, 4.36934, 6.58555, -6.7014, -2.88119, -9.83082, 9.08361, -4.18074, 0.000993453
22607, 4.37799, 6.56672, 4.36934, 6.58555, -6.70166, -2.88112, -9.83079, 9.08393, -4.18042, 0.000993322
22608, 4.37773, 6.56679, 4.36934, 6.58555, -6.70192, -2.88105, -9.83076, 9.08425, -4.18009, 0.000993195
22609, 4.37773, 6.56679, 4.36909, 6.58561, -6.70217, -2.88098, -9.83073, 9.08456, -4.17977, 0.000993076
22610, 4.37773, 6.56679, 4.36884, 6.58568, -6.70243, -2.88091, -9.8307, 9.08487, -4.17946, 0.000992961
22611, 4.37747, 6.56686, 4.36884, 6.58568, -6.70268, -2.88084, -9.83067, 9.08518, -4.17913, 0.000992844
22612, 4.3778, 6.56686, 4.36917, 6.58568, -6.70235, -2.88084, -9.83096, 9.08485, -4.17946, 0.00099285
22613, 4.37812, 6.56686, 4.36949, 6.58568, -6.70203, -2.88084, -9.83126, 9.08453, -4.17979, 0.000992862
22614, 4.37812, 6.56686, 4.36924, 6.58575, -6.70228, -2.88077, -9.83123, 9.08484, -4.17947, 0.000992744
22615, 4.37812, 6.56686, 4.36899, 6.58582, -6.70253, -2.88071, -9.8312, 9.08515, -4.17916, 0.00099263
22616, 4.37812, 6.56686, 4.36899, 6.58582, -6.70252, -2.88088, -9.8312, 9.08512, -4.17955, 0.000992584
22617, 4.37845, 6.56686, 4.36932, 6.58582, -6.7022, -2.88088, -9.83149, 9.0848, -4.17988, 0.000992595
22618, 4.37845, 6.56686, 4.36907, 6.58588, -6.70245, -2.88082, -9.83146, 9.08511, -4.17956, 0.000992478
22619, 4.37845, 6.56686, 4.36907, 6.58588, -6.70244, -2.881, -9.83146, 9.08508, -4.17995, 0.000992433
22620, 4.37845, 6.56686, 4.36882, 6.58595, -6.70269, -2.88093, -9.83144, 9.08539, -4.17963, 0.000992318
22621, 4.37819, 6.56693, 4.36882, 6.58595, -6.70295, -2.88086, -9.83141, 9.08571, -4.17931, 0.0009922
22622, 4.37819, 6.56693, 4.36857, 6.58602, -6.7032, -2.88079, -9.83138, 9.08602, -4.17899, 0.000992091
22623, 4.37794, 6.567, 4.36857, 6.58602, -6.70346, -2.88072, -9.83135, 9.08633, -4.17867, 0.00099198
22624, 4.37794, 6.567, 4.36857, 6.58602, -6.70345, -2.8809, -9.83135, 9.08631, -4.17906, 0.00099193
22625, 4.37768, 6.56707, 4.36857, 6.58602, -6.70371, -2.88083, -9.83132, 9.08662, -4.17874, 0.000991821
22626, 4.37768, 6.56707, 4.36857, 6.58602, -6.70371, -2.88101, -9.83132, 9.0866, -4.17913, 0.000991771
22627, 4.37801, 6.56707, 4.3689, 6.58602, -6.70338, -2.88101, -9.83161, 9.08627, -4.17946, 0.000991768
22628, 4.37775, 6.56714, 4.3689, 6.58602, -6.70363, -2.88094, -9.83159, 9.08659, -4.17914, 0.000991656
22629, 4.3775, 6.56721, 4.3689, 6.58602, -6.70389, -2.88087, -9.83156, 9.0869, -4.17882, 0.000991547
22630, 4.37783, 6.56721, 4.36923, 6.58602, -6.70356, -2.88087, -9.83185, 9.08657, -4.17915, 0.000991542
22631, 4.37783, 6.56721, 4.36898, 6.58608, -6.70381, -2.8808, -9.83182, 9.08688, -4.17884, 0.000991437
22632, 4.37757, 6.56728, 4.36898, 6.58608, -6.70406, -2.88073, -9.83179, 9.08719, -4.17852, 0.00099133
22633, 4.3779, 6.56728, 4.36931, 6.58608, -6.70373, -2.88073, -9.83209, 9.08686, -4.17885, 0.000991323
22634, 4.3779, 6.56728, 4.36931, 6.58608, -6.70373, -2.88091, -9.83209, 9.08684, -4.17924, 0.000991273
22635, 4.37765, 6.56735, 4.36931, 6.58608, -6.70398, -2.88084, -9.83206, 9.08715, -4.17892, 0.000991164
22636, 4.37798, 6.56735, 4.36964, 6.58608, -6.70365, -2.88084, -9.83235, 9.08682, -4.17925, 0.00099116
22637, 4.37798, 6.56735, 4.36964, 6.58608, -6.70365, -2.88102, -9.83235, 9.0868, -4.17964, 0.000991111
22638, 4.37772, 6.56742, 4.36964, 6.58608, -6.70391, -2.88095, -9.83232, 9.08711, -4.17932, 0.000990999
22639, 4.37747, 6.56749, 4.36964, 6.58608, -6.70416, -2.88088, -9.8323, 9.08743, -4.179, 0.00099089
22640, 4.37747, 6.56749, 4.36939, 6.58615, -6.70441, -2.88082, -9.83227, 9.08773, -4.17868, 0.00099079
22641, 4.37747, 6.56749, 4.36914, 6.58622, -6.70466, -2.88075, -9.83224, 9.08804, -4.17837, 0.000990692
22642, 4.37747, 6.56749, 4.36889, 6.58628, -6.70491, -2.88068, -9.83221, 9.08835, -4.17806, 0.000990598
22643, 4.37747, 6.56749, 4.36865, 6.58635, -6.70515, -2.88062, -9.83218, 9.08865, -4.17774, 0.000990507
22644, 4.37721, 6.56756, 4.36865, 6.58635, -6.70541, -2.88055, -9.83216, 9.08896, -4.17743, 0.000990415
22645, 4.37696, 6.56762, 4.36865, 6.58635, -6.70566, -2.88048, -9.83213, 9.08927, -4.17711, 0.000990326
22646, 4.37671, 6.56769, 4.36865, 6.58635, -6.70591, -2.88041, -9.8321, 9.08958, -4.17679, 0.00099024
22647, 4.37671, 6.56769, 4.3684, 6.58642, -6.70616, -2.88034, -9.83207, 9.08988, -4.17648, 0.000990162
22648, 4.37671, 6.56769, 4.36816, 6.58648, -6.7064, -2.88028, -9.83205, 9.09018, -4.17617, 0.000990086
22649, 4.37646, 6.56776, 4.36816, 6.58648, -6.70665, -2.88021, -9.83202, 9.09049, -4.17586, 0.00099001
22650, 4.37621, 6.56783, 4.36816, 6.58648, -6.7069, -2.88014, -9.83199, 9.0908, -4.17554, 0.000989937
22651, 4.37596, 6.5679, 4.36816, 6.58648, -6.70715, -2.88007, -9.83196, 9.09111, -4.17523, 0.000989867
22652, 4.37571, 6.56797, 4.36816, 6.58648, -6.7074, -2.88, -9.83193, 9.09141, -4.17491, 0.000989801
22653, 4.37605, 6.56797, 4.3685, 6.58648, -6.70706, -2.88001, -9.83223, 9.09107, -4.17525, 0.000989737
22654, 4.37605, 6.56797, 4.36826, 6.58655, -6.7073, -2.87994, -9.83221, 9.09137, -4.17495, 0.000989672
22655, 4.37639, 6.56797, 4.3686, 6.58655, -6.70696, -2.87994, -9.83251, 9.09103, -4.17529, 0.000989611
22656, 4.37673, 6.56797, 4.36894, 6.58655, -6.70662, -2.87994, -9.83281, 9.09069, -4.17562, 0.000989557
22657, 4.37707, 6.56797, 4.36928, 6.58655, -6.70628, -2.87994, -9.83311, 9.09036, -4.17596, 0.000989511
22658, 4.3774, 6.56797, 4.36961, 6.58655, -6.70595, -2.87994, -9.8334, 9.09002, -4.1763, 0.000989471
22659, 4.37774, 6.56797, 4.36995, 6.58655, -6.70561, -2.87994, -9.8337, 9.08969, -4.17663, 0.000989438
22660, 4.37774, 6.56797, 4.3697, 6.58661, -6.70586, -2.87987, -9.83367, 9.08999, -4.17632, 0.000989354
22661, 4.37774, 6.56797, 4.3697, 6.58661, -6.70585, -2.88005, -9.83367, 9.08997, -4.17671, 0.000989294
22662, 4.37774, 6.56797, 4.3697, 6.58661, -6.70585, -2.88023, -9.83367, 9.08995, -4.17711, 0.000989235
22663, 4.37749, 6.56803, 4.3697, 6.58661, -6.7061, -2.88017, -9.83364, 9.09026, -4.17679, 0.000989146
22664, 4.37749, 6.56803, 4.36946, 6.58668, -6.70635, -2.8801, -9.83362, 9.09056, -4.17648, 0.000989065
22665, 4.37749, 6.56803, 4.36946, 6.58668, -6.70634, -2.88028, -9.83362, 9.09054, -4.17687, 0.000989005
22666, 4.37749, 6.56803, 4.36921, 6.58675, -6.70659, -2.88021, -9.83359, 9.09084, -4.17656, 0.000988925
22667, 4.37749, 6.56803, 4.36897, 6.58681, -6.70683, -2.88015, -9.83356, 9.09114, -4.17625, 0.000988849
22668, 4.37782, 6.56803, 4.3693, 6.58681, -6.70649, -2.88015, -9.83386, 9.09081, -4.17659, 0.000988806
22669, 4.37816, 6.56803, 4.36964, 6.58681, -6.70616, -2.88015, -9.83416, 9.09047, -4.17693, 0.000988771
22670, 4.37816, 6.56803, 4.36939, 6.58688, -6.7064, -2.88008, -9.83413, 9.09077, -4.17662, 0.000988688
22671, 4.37791, 6.5681, 4.36939, 6.58688, -6.70665, -2.88001, -9.8341, 9.09108, -4.1763, 0.000988605
22672, 4.37824, 6.5681, 4.36973, 6.58688, -6.70632, -2.88001, -9.8344, 9.09075, -4.17663, 0.000988567
22673, 4.37824, 6.5681, 4.36973, 6.58688, -6.70631, -2.88019, -9.8344, 9.09073, -4.17703, 0.000988507
22674, 4.37824, 6.5681, 4.36973, 6.58688, -6.70631, -2.88037, -9.8344, 9.09071, -4.17742, 0.000988448
22675, 4.37799, 6.56817, 4.36973, 6.58688, -6.70656, -2.88031, -9.83437, 9.09102, -4.1771, 0.00098836
22676, 4.37799, 6.56817, 4.36948, 6.58694, -6.70681, -2.88024, -9.83434, 9.09132, -4.17679, 0.00098828
22677, 4.37832, 6.56817, 4.36982, 6.58694, -6.70647, -2.88024, -9.83464, 9.09098, -4.17713, 0.000988243
22678, 4.37832, 6.56817, 4.36957, 6.58701, -6.70672, -2.88017, -9.83461, 9.09129, -4.17682, 0.000988162
22679, 4.37832, 6.56817, 4.36957, 6.58701, -6.70671, -2.88035, -9.83461, 9.09126, -4.17721, 0.000988101
22680, 4.37807, 6.56824, 4.36957, 6.58701, -6.70696, -2.88028, -9.83458, 9.09157, -4.1769, 0.000988016
22681, 4.37841, 6.56824, 4.36991, 6.58701, -6.70663, -2.88028, -9.83488, 9.09124, -4.17723, 0.00098798
22682, 4.37816, 6.56831, 4.36991, 6.58701, -6.70688, -2.88022, -9.83485, 9.09155, -4.17692, 0.000987894
22683, 4.37849, 6.56831, 4.37024, 6.58701, -6.70655, -2.88022, -9.83515, 9.09121, -4.17725, 0.00098786
22684, 4.37882, 6.56831, 4.37058, 6.58701, -6.70621, -2.88022, -9.83544, 9.09088, -4.17758, 0.000987833
22685, 4.37915, 6.56831, 4.37091, 6.58701, -6.70588, -2.88022, -9.83574, 9.09055, -4.17791, 0.000987812
22686, 4.37915, 6.56831, 4.37091, 6.58701, -6.70588, -2.8804, -9.83574, 9.09053, -4.17831, 0.000987757
22687, 4.37915, 6.56831, 4.37066, 6.58707, -6.70612, -2.88033, -9.83571, 9.09083, -4.17799, 0.000987664
22688, 4.37915, 6.56831, 4.37066, 6.58707, -6.70612, -2.88051, -9.83571, 9.09081, -4.17839, 0.000987608
22689, 4.37915, 6.56831, 4.37041, 6.58714, -6.70636, -2.88044, -9.83568, 9.09111, -4.17808, 0.000987516
22690, 4.37915, 6.56831, 4.37017, 6.58721, -6.70661, -2.88038, -9.83566, 9.09142, -4.17777, 0.000987427
22691, 4.37949, 6.56831, 4.3705, 6.58721, -6.70628, -2.88038, -9.83595, 9.09109, -4.1781, 0.000987404
22692, 4.37949, 6.56831, 4.3705, 6.58721, -6.70627, -2.88056, -9.83595, 9.09106, -4.17849, 0.000987349
22693, 4.37982, 6.56831, 4.37083, 6.58721, -6.70594, -2.88056, -9.83624, 9.09073, -4.17882, 0.000987334
22694, 4.37982, 6.56831, 4.37083, 6.58721, -6.70594, -2.88074, -9.83624, 9.09071, -4.17921, 0.000987282
22695, 4.37956, 6.56838, 4.37083, 6.58721, -6.70619, -2.88067, -9.83621, 9.09102, -4.17889, 0.000987179
22696, 4.37956, 6.56838, 4.37083, 6.58721, -6.70619, -2.88085, -9.83622, 9.091, -4.17928, 0.000987125
22697, 4.37956, 6.56838, 4.37083, 6.58721, -6.70618, -2.88102, -9.83622, 9.09098, -4.17968, 0.000987073
22698, 4.37989, 6.56838, 4.37116, 6.58721, -6.70585, -2.88102, -9.83651, 9.09065, -4.18, 0.000987066
22699, 4.37964, 6.56845, 4.37116, 6.58721, -6.70611, -2.88096, -9.83648, 9.09097, -4.17969, 0.000986959
22700, 4.37964, 6.56845, 4.37091, 6.58727, -6.70636, -2.88089, -9.83645, 9.09127, -4.17937, 0.00098686
22701, 4.37964, 6.56845, 4.37067, 6.58734, -6.7066, -2.88082, -9.83642, 9.09157, -4.17906, 0.000986764
22702, 4.37997, 6.56844, 4.371, 6.58734, -6.70627, -2.88082, -9.83672, 9.09124, -4.17939, 0.000986751
22703, 4.37971, 6.56851, 4.371, 6.58734, -6.70653, -2.88075, -9.83669, 9.09155, -4.17907, 0.000986649
22704, 4.37971, 6.56851, 4.37075, 6.58741, -6.70677, -2.88069, -9.83666, 9.09186, -4.17876, 0.000986555
22705, 4.38004, 6.56851, 4.37108, 6.58741, -6.70644, -2.88069, -9.83695, 9.09153, -4.17909, 0.000986539
22706, 4.38004, 6.56851, 4.37083, 6.58747, -6.70669, -2.88062, -9.83693, 9.09183, -4.17878, 0.000986444
22707, 4.38037, 6.56851, 4.37116, 6.58747, -6.70636, -2.88062, -9.83722, 9.0915, -4.17911, 0.00098643
22708, 4.3807, 6.56851, 4.37149, 6.58747, -6.70603, -2.88062, -9.83751, 9.09117, -4.17944, 0.000986423
22709, 4.38103, 6.56851, 4.37182, 6.58747, -6.70571, -2.88062, -9.8378, 9.09085, -4.17977, 0.000986422
22710, 4.38077, 6.56858, 4.37182, 6.58747, -6.70596, -2.88055, -9.83777, 9.09116, -4.17945, 0.000986311
22711, 4.3811, 6.56858, 4.37214, 6.58747, -6.70564, -2.88055, -9.83806, 9.09083, -4.17977, 0.000986312
22712, 4.38084, 6.56865, 4.37214, 6.58747, -6.70589, -2.88048, -9.83803, 9.09114, -4.17945, 0.0009862
22713, 4.38084, 6.56865, 4.37214, 6.58747, -6.70589, -2.88066, -9.83803, 9.09112, -4.17985, 0.00098615
22714, 4.38084, 6.56865, 4.37214, 6.58747, -6.70588, -2.88084, -9.83803, 9.0911, -4.18024, 0.000986101
22715, 4.38117, 6.56865, 4.37247, 6.58747, -6.70556, -2.88084, -9.83832, 9.09077, -4.18056, 0.000986108
22716, 4.38149, 6.56865, 4.37279, 6.58747, -6.70523, -2.88084, -9.83861, 9.09045, -4.18089, 0.000986121
22717, 4.38149, 6.56865, 4.37254, 6.58754, -6.70548, -2.88077, -9.83858, 9.09076, -4.18057, 0.000986005
22718, 4.38149, 6.56865, 4.37229, 6.5876, -6.70573, -2.88071, -9.83855, 9.09106, -4.18026, 0.000985893
22719, 4.38181, 6.56865, 4.37262, 6.5876, -6.70541, -2.88071, -9.83884, 9.09074, -4.18058, 0.000985904
22720, 4.38181, 6.56865, 4.37262, 6.5876, -6.7054, -2.88089, -9.83884, 9.09072, -4.18097, 0.000985858
22721, 4.38181, 6.56865, 4.37237, 6.58767, -6.70565, -2.88082, -9.83881, 9.09102, -4.18066, 0.000985743
22722, 4.38181, 6.56865, 4.37212, 6.58774, -6.7059, -2.88075, -9.83879, 9.09133, -4.18035, 0.000985631
22723, 4.38214, 6.56865, 4.37244, 6.58774, -6.70558, -2.88075, -9.83908, 9.09101, -4.18067, 0.000985641
