0.319347647,-0.016916713,-0.064258525,0.102974863,0.473089611
0.296217076,-0.069038524,-0.053820779,0.119015587,0.481325358
0.248431523,-0.109282316,-0.037349284,0.112069774,0.489327039
0.183174779,-0.135191133,-0.021345921,0.07620559,0.495246287
0.107629801,-0.148810317,-0.009507427,0.014553579,0.499105232
0.027326038,-0.153796984,-0.001789536,-0.061060674,0.502157735
-0.05393858,-0.152682079,0.004315469,-0.133332058,0.506043035
-0.133059733,-0.145442178,0.01208607,-0.184627161,0.5119719
-0.206219601,-0.129538001,0.023943801,-0.202499306,0.519859578
-0.267898741,-0.101436313,0.039719156,-0.183777474,0.527746567
-0.311036029,-0.059407997,0.055493135,-0.135823709,0.532440517
-0.328766846,-0.006273177,0.064881034,-0.074407085,0.531648604
-0.317063411,0.050306543,0.063297207,-0.018735133,0.525809772
-0.276597417,0.10103247,0.051619545,0.014821403,0.517527847
-0.212416098,0.139292182,0.035055694,0.018268092,0.509313811
-0.13186045,0.162988756,0.018627622,-0.005141911,0.502074053
-0.042456661,0.173042272,0.004148106,-0.041839363,0.495264592
0.048949942,0.170692638,-0.009470816,-0.072584562,0.487967596
0.135859649,0.155889627,-0.024064807,-0.079460047,0.480071027
0.211443094,0.127673295,-0.039857945,-0.05293879,0.472985136
0.268545425,0.086229909,-0.054029727,0.003438383,0.469190763
0.300939181,0.035180998,-0.061618473,0.072617095,0.470444584
0.305355212,-0.01811063,-0.059110832,0.128361194,0.476098831
0.282861798,-0.065303705,-0.047802338,0.143328326,0.483402855
0.238312047,-0.101056795,-0.033194289,0.098508262,0.489461631
0.178071571,-0.125012613,-0.021076737,-0.009012276,0.492861132
0.107579424,-0.140618806,-0.014277736,-0.162697949,0.494003462
0.030070933,-0.152214945,-0.011993076,-0.329137203,0.494682979
-0.053108014,-0.162202917,-0.010634041,-0.466240228,0.497546318
-0.140911646,-0.169063074,-0.004907363,-0.534946273,0.50535594
-0.230235045,-0.166501045,0.01071188,-0.511042111,0.519377771
-0.313592992,-0.144665348,0.038755543,-0.393435972,0.536823085
-0.378325719,-0.095049596,0.07364617,-0.206117177,0.550112256
-0.409327258,-0.018300569,0.100224512,0.007169363,0.551922253
-0.395330059,0.071778488,0.103844505,0.194329675,0.542389696
-0.334621541,0.155039821,0.084779392,0.309272886,0.528403774
-0.235030988,0.217538245,0.056807548,0.325065784,0.515691827
-0.108724282,0.256466449,0.031383655,0.241965764,0.503939094
0.032381965,0.273798155,0.007878187,0.087812629,0.488258811
0.176554305,0.266910519,-0.023482378,-0.089503009,0.46468599
0.308537422,0.225368482,-0.07062802,-0.235449579,0.437937096
0.407056122,0.139401195,-0.124125808,-0.304314461,0.423397038
0.449532434,0.016982774,-0.153205923,-0.272255978,0.432610304
0.424186702,-0.110138203,-0.134779392,-0.144163661,0.458321598
0.338493309,-0.206426583,-0.083356805,0.047636184,0.484340319
0.213935746,-0.257045299,-0.031319363,0.252429934,0.50296419
0.073607426,-0.268255162,0.005928381,0.4152628,0.516381307
-0.064763573,-0.251175718,0.032762615,0.492113598,0.528912369
-0.187979058,-0.211188917,0.057824738,0.461782239,0.541109087
-0.284252824,-0.149371824,0.082218174,0.331259509,0.548573204
-0.34288314,-0.0701978,0.097146407,0.133252639,0.546175522
-0.35769971,0.013449313,0.092351044,-0.083159919,0.534100117
-0.330912932,0.08431903,0.068200234,-0.265894803,0.518260954
-0.272874517,0.130544794,0.036521908,-0.373408989,0.504940913
-0.197395876,0.15102819,0.009881825,-0.384720933,0.496875092
-0.116486635,0.152631401,-0.006249815,-0.303412146,0.493564402
-0.037754922,0.144191007,-0.012871197,-0.154938809,0.493105186
0.035412211,0.132422565,-0.013789628,0.021538049,0.493410637
0.102261132,0.120518307,-0.013178727,0.184174569,0.492747907
0.162807205,0.108298722,-0.014504187,0.299133089,0.490086131
0.216272384,0.093144122,-0.019827738,0.348137481,0.48546058
0.26017545,0.071555957,-0.029078839,0.331206882,0.480154326
0.290399301,0.041199908,-0.039691348,0.26435905,0.476274103
0.302315915,0.002733747,-0.047451794,0.173447263,0.475610773
0.292583497,-0.039743775,-0.048778453,0.086198126,0.478527255
0.260636347,-0.080231945,-0.04294549,0.024759016,0.483911833
0.209027854,-0.113391924,-0.032176333,0.000627256,0.490205339
0.14253967,-0.136242072,-0.019589322,0.012992374,0.496450689
0.066899417,-0.148022451,-0.007098622,0.050493068,0.502561715
-0.01207513,-0.14889433,0.00512343,0.095523926,0.508873934
-0.088626695,-0.138798695,0.017747868,0.129707489,0.515421648
-0.156857234,-0.117349724,0.030843296,0.139041614,0.52138715
-0.210779737,-0.084853959,0.0427743,0.117521936,0.525179482
-0.245073053,-0.043743693,0.050358963,0.068509124,0.525349524
-0.256422777,0.000864783,0.050699047,0.003743764,0.521731954
-0.244695523,0.042429682,0.043463907,-0.059628453,0.515710962
-0.213052063,0.075485378,0.031421924,-0.103258093,0.509333213
-0.166796877,0.097594958,0.018666427,-0.112084127,0.504177943
-0.111638052,0.109523091,0.008355887,-0.07817719,0.500849834
-0.052294002,0.113961764,0.001699667,-0.00309957,0.499099127
0.008088876,0.113916718,-0.001801746,0.101737649,0.498152589
0.067755827,0.111490504,-0.003694822,0.216923901,0.497007771
0.125667526,0.107217828,-0.005984458,0.318834742,0.494704691
0.180604715,0.099901348,-0.010590618,0.384665436,0.490673433
0.23032913,0.086992775,-0.018653135,0.397653791,0.48514805
0.271114298,0.065647411,-0.0297039,0.351291276,0.479386905
0.297996351,0.034337949,-0.04122619,0.251410883,0.47527694
0.305891138,-0.005686173,-0.04944612,0.115462783,0.474272889
0.291187708,-0.050225008,-0.051454223,-0.031069764,0.476455498
0.252960694,-0.093723422,-0.047089004,-0.160415849,0.480668279
0.193067974,-0.131575913,-0.038663442,-0.249104862,0.485644144
0.115246264,-0.161316174,-0.028711712,-0.283738243,0.491101216
0.02409619,-0.181846193,-0.017797567,-0.264405936,0.498056801
-0.075128741,-0.191417709,-0.003886397,-0.204739305,0.508182783
-0.175674195,-0.185909177,0.016365566,-0.128487499,0.522086707
-0.267992826,-0.159186367,0.044173415,-0.063422576,0.536987004
-0.339535388,-0.107034488,0.073974008,-0.034145767,0.54640233
-0.377400353,-0.033415844,0.09280466,-0.055696256,0.544659686
-0.373679835,0.046976468,0.089319373,-0.129655819,0.532512335
-0.329882763,0.115106175,0.065024671,-0.243759868,0.516242391
-0.256373948,0.158148267,0.032484782,-0.375067219,0.501640861
-0.167441179,0.173935998,0.003281721,-0.495745821,0.490747394
-0.076400077,0.167216161,-0.018505212,-0.579891684,0.483096193
0.006507751,0.144124563,-0.033807614,-0.609558985,0.477968272
0.07402652,0.109751252,-0.044063455,-0.578498503,0.475375674
0.121370589,0.06856193,-0.049248652,-0.492831239,0.475733234
0.146183968,0.025399339,-0.048533531,-0.36875006,0.479048862
0.14880286,-0.014520253,-0.041902276,-0.228113368,0.484513677
0.132195106,-0.046688394,-0.030972645,-0.093259432,0.490811456
0.101259188,-0.068472062,-0.018377088,0.017593509,0.496746509
0.061688072,-0.079456242,-0.006506983,0.093359806,0.501627658
0.018915452,-0.080891654,0.003255316,0.13107962,0.50525653
-0.022532477,-0.074813957,0.01051306,0.13505344,0.507716883
-0.05925461,-0.063360617,0.015433767,0.114717393,0.509183684
-0.088926814,-0.048440484,0.018367367,0.082010927,0.509834869
-0.11015187,-0.03165024,0.019669738,0.048895789,0.509843671
-0.122294764,-0.014277496,0.019687342,0.025429197,0.509396013
-0.125318578,0.002707868,0.018792026,0.018494675,0.508690268
-0.11961037,0.018674952,0.017380537,0.031115215,0.507906098
-0.105801579,0.033326651,0.015812196,0.062226315,0.507154826
-0.084605939,0.046622851,0.014309652,0.106865437,0.50643371
-0.056725873,0.05861923,0.012867421,0.156845822,0.505601665
-0.022856415,0.069244612,0.011203331,0.202021835,0.504386101
0.016183182,0.078062047,0.008772202,0.232168521,0.502429611
0.059202328,0.084079156,0.004859221,0.239254992,0.499394194
0.104322065,0.085689124,-0.001211612,0.219681559,0.495143764
0.148687338,0.080867103,-0.009712472,0.175821221,0.489984654
0.188376835,0.067738027,-0.020030692,0.116267498,0.484830927
0.218717398,0.045504568,-0.030338145,0.054450143,0.481055562
0.235109591,0.01538819,-0.037888877,0.005734492,0.479915655
0.234225908,-0.019067579,-0.04016869,-0.016377728,0.481868013
0.215071909,-0.052805957,-0.036263975,-0.003928092,0.486359264
0.179383995,-0.080855842,-0.027281471,0.043024811,0.492274544
0.131183992,-0.099718458,-0.015450911,0.115969916,0.498583307
0.075831876,-0.10778947,-0.002833387,0.199808629,0.504636712
0.019117556,-0.1049468,0.009273424,0.276573309,0.510032592
-0.033370213,-0.091996333,0.020065185,0.329979236,0.514344375
-0.076660061,-0.070475513,0.02868875,0.349465596,0.517032646
-0.106810549,-0.04277519,0.034065292,0.332548393,0.517641251
-0.121382499,-0.012164019,0.035282502,0.284801309,0.516106408
-0.119818786,0.017629352,0.032212817,0.217571692,0.51287931
-0.103480185,0.043218675,0.025758619,0.144224899,0.508726905
-0.07526177,0.062293236,0.017453809,0.076190376,0.504373881
-0.038927052,0.073858968,0.008747761,0.020089657,0.500251043
0.001526937,0.077941998,0.000502087,-0.023184223,0.496478051
0.042269802,0.075054506,-0.007043897,-0.057274589,0.493022704
0.079773911,0.065785479,-0.013954593,-0.087643361,0.48990471
0.110816537,0.050713314,-0.02019058,-0.118435733,0.487322483
0.132517852,0.030608761,-0.025355034,-0.150149748,0.48563126
0.142520615,0.006731526,-0.02873748,-0.178991283,0.485185681
0.139303868,-0.01903215,-0.029628637,-0.198157097,0.486154908
0.122475788,-0.04433358,-0.027690184,-0.200521486,0.488452082
0.092928157,-0.066751054,-0.023095836,-0.1816944,0.491820406
0.052766212,-0.084167222,-0.016359188,-0.142237511,0.495988897
0.005092203,-0.094929547,-0.008022206,-0.088136524,0.500749857
-0.046234464,-0.097808705,0.001499714,-0.029295372,0.505883874
-0.096802903,-0.091952187,0.011767748,0.023473194,0.510984368
-0.141883459,-0.077060435,0.021968737,0.061862902,0.515347916
-0.176823459,-0.053813426,0.030695833,0.082640442,0.518115659
-0.197682894,-0.02427092,0.036231318,0.088378417,0.518681275
-0.201971493,0.008214485,0.03736255,0.086036131,0.517081885
-0.189156905,0.039787245,0.034163771,0.083863112,0.514008246
-0.160623008,0.067234405,0.028016491,0.087750816,0.510381823
-0.119097072,0.088766712,0.020763645,0.098403965,0.506829106
-0.067867419,0.103960954,0.013658212,0.110458429,0.503401656
-0.010242393,0.112993036,0.006803313,0.113986355,0.499639475
0.050506391,0.115677817,-0.000721049,0.097993474,0.494901291
0.110766755,0.110858274,-0.010197417,0.054718541,0.488864405
0.166064445,0.096526001,-0.02227119,-0.016766307,0.482039203
0.210844048,0.070839039,-0.035921594,-0.109016448,0.475938101
0.238967068,0.03374018,-0.048123798,-0.207429025,0.472479347
0.245037324,-0.011798398,-0.055041305,-0.293979466,0.47279226
0.226001229,-0.060114328,-0.054415479,-0.352352429,0.476462132
0.182085062,-0.104913916,-0.047075737,-0.372829134,0.482054128
0.116493066,-0.141537082,-0.035891745,-0.3553005,0.488427845
0.034268187,-0.167596355,-0.02314431,-0.30934752,0.495653061
-0.058627934,-0.18165024,-0.008693878,-0.251261614,0.50486403
-0.155273275,-0.181193692,0.00972806,-0.198895789,0.516976008
-0.246926166,-0.161912817,0.033952016,-0.165960826,0.53063996
-0.322489365,-0.119876167,0.06127992,-0.157578773,0.541191365
-0.369930735,-0.056461269,0.082382731,-0.168569214,0.543244243
-0.380237189,0.018081034,0.086488486,-0.185038609,0.535750915
-0.351655654,0.087820282,0.071501829,-0.188854548,0.523319225
-0.290464803,0.139969233,0.04663845,-0.163621315,0.51187411
-0.207351001,0.171038821,0.02374822,-0.100332029,0.504369543
-0.112536503,0.185379203,0.008739087,-0.000927829,0.500280233
-0.013111611,0.189484306,0.000560465,0.121356055,0.497156408
0.086724991,0.187221161,-0.005687184,0.245007607,0.492123446
0.183609474,0.177757081,-0.015753109,0.345790315,0.483234089
0.272541052,0.156002018,-0.033531822,0.403226516,0.471168251
0.345324581,0.115746964,-0.057663498,0.406184156,0.460269873
0.391372542,0.055218657,-0.079460254,0.355999962,0.456362607
0.401415798,-0.018380617,-0.087274787,0.26630051,0.461683913
0.372155423,-0.090731423,-0.076632174,0.159594867,0.472718656
0.308009832,-0.148642744,-0.054562687,0.061608761,0.483979442
0.21843038,-0.186871149,-0.032041116,-0.00511643,0.492685452
0.113496882,-0.207472116,-0.014629097,-0.026699232,0.499747277
0.001478001,-0.214152762,-0.000505447,-0.001103235,0.508037169
-0.110585732,-0.207280217,0.016074339,0.061680047,0.519968135
-0.214578857,-0.182556353,0.039936269,0.14238391,0.534860905
-0.299469552,-0.134151681,0.06972181,0.217366925,0.547449243
-0.352171334,-0.061485999,0.094898485,0.264396368,0.550793572
-0.36201332,0.02524573,0.101587144,0.267900372,0.542818564
-0.326194401,0.107889023,0.085637128,0.222484188,0.528422908
-0.251399363,0.170782956,0.056845817,0.133969323,0.514021002
-0.150068837,0.208253676,0.028042004,0.017825929,0.502113662
-0.03525965,0.222497883,0.004227323,-0.104509659,0.491166669
0.081671923,0.216565462,-0.017666662,-0.210499574,0.478731229
0.190125145,0.189990405,-0.042537542,-0.281368112,0.464887668
0.278501741,0.140215638,-0.070224665,-0.305868394,0.453921681
0.33454532,0.068538055,-0.092156638,-0.282133596,0.451688174
0.348928386,-0.014792177,-0.096623652,-0.217333435,0.459822381
0.319820453,-0.092913258,-0.080355239,-0.125371978,0.473822973
0.254114722,-0.151493072,-0.052354055,-0.023356649,0.487669863
0.163946941,-0.185488441,-0.024660273,0.072171488,0.498574926
0.061808477,-0.197631897,-0.002850149,0.148271441,0.5072972
-0.041999695,-0.192447701,0.014594399,0.197211723,0.515814543
-0.139026377,-0.172044038,0.031629086,0.216440689,0.524968109
-0.221190995,-0.136039812,0.049936218,0.207259662,0.533182936
-0.280189313,-0.084702377,0.066365872,0.172908553,0.537143014
-0.308870887,-0.022616581,0.074286028,0.116966003,0.534491099
-0.303903448,0.040623986,0.068982197,0.042732875,0.526097555
-0.267628396,0.094113527,0.052195111,-0.046141002,0.515249182
-0.207371247,0.130615518,0.030498365,-0.144153135,0.504922288
-0.132794152,0.148423367,0.009844577,-0.242387737,0.496263464
-0.05336371,0.149470251,-0.007473071,-0.327937307,0.489090881
0.022810087,0.136540731,-0.021818237,-0.385105589,0.483129615
0.088987552,0.112016199,-0.033740771,-0.398606819,0.478789653
0.139667107,0.078397194,-0.042420694,-0.358146188,0.477063848
0.1709509,0.039423493,-0.045872304,-0.263047202,0.478734801
0.181349057,0.00040115,-0.042530398,-0.125202614,0.483583868
0.172389563,-0.032865148,-0.032832264,0.031133012,0.490305042
0.148394365,-0.055916655,-0.019389915,0.173419514,0.497114197
0.115361548,-0.067023361,-0.005771605,0.268268762,0.502451896
0.07940567,-0.067406483,0.004903792,0.290496512,0.50535719
0.045360309,-0.060512316,0.01071438,0.231233674,0.505565297
0.015896878,-0.050869626,0.011130594,0.102402664,0.503505799
-0.008723507,-0.042861454,0.007011598,-0.064303648,0.500224367
-0.030261008,-0.039568318,0.000448735,-0.224339531,0.497164393
-0.051554543,-0.041873581,-0.005671213,-0.331686266,0.495806303
-0.075230686,-0.04807921,-0.008387395,-0.351714206,0.497248649
-0.102386419,-0.054210512,-0.005502702,-0.271806256,0.501828647
-0.13162226,-0.055025181,0.003657293,-0.10635352,0.508853218
-0.158771086,-0.045594886,0.017706436,0.105770795,0.516559513
-0.177547555,-0.023159844,0.033119027,0.311010535,0.522542491
-0.181132305,0.011360657,0.045084983,0.45570238,0.524728418
-0.164262542,0.053092904,0.049456835,0.501307064,0.522338518
-0.125017269,0.094644852,0.044677035,0.435801701,0.515974125
-0.065535783,0.128468368,0.03194825,0.277665081,0.506782354
0.008419804,0.148558281,0.013564708,0.071058952,0.495735365
0.088418875,0.150781109,-0.008529271,-0.12660058,0.483902521
0.164313753,0.132804786,-0.032194958,-0.261105742,0.473364382
0.225381937,0.095078877,-0.053271235,-0.297080634,0.467297595
0.262278663,0.042693656,-0.06540481,-0.228065525,0.468206739
0.269729226,-0.014245108,-0.063586521,-0.078016726,0.475716141
0.248523226,-0.063751622,-0.048567718,0.106227215,0.486589771
0.205170377,-0.097029172,-0.026820457,0.269190213,0.496991647
0.149223264,-0.111523839,-0.006016706,0.363307466,0.504444551
0.090009623,-0.110256,0.008889101,0.362725698,0.508178191
0.034366202,-0.099112355,0.016356381,0.270178645,0.50861831
-0.014154404,-0.084283893,0.01723662,0.11498914,0.506892773
-0.054965772,-0.070590156,0.013785546,-0.05695232,0.504486608
-0.089447972,-0.060544074,0.008973217,-0.197875781,0.502878659
-0.119617515,-0.054041812,0.005757318,-0.27275737,0.503123568
-0.146810406,-0.048742973,0.006247136,-0.26927346,0.505495265
-0.170756775,-0.041133915,0.01099053,-0.200121521,0.509338673
-0.189343884,-0.028038173,0.018677346,-0.097252868,0.513249371
-0.199201351,-0.008096778,0.026498742,-0.000195291,0.515616182
-0.196929024,0.017386505,0.031232364,0.057494283,0.515342814
-0.180489193,0.044717828,0.030685628,0.059164474,0.51232844
-0.150151012,0.069146861,0.02465688,0.009865562,0.507388982
-0.10860209,0.08655402,0.014777963,-0.066365289,0.501761612
-0.060262032,0.094632464,0.003523224,-0.135587366,0.496619149
-0.010201961,0.093202908,-0.006761701,-0.166196213,0.492827953
0.03691197,0.083886581,-0.014344095,-0.140131472,0.490864
0.077614367,0.069489216,-0.018272001,-0.059344171,0.490742177
0.110073982,0.053250568,-0.018515647,0.054547264,0.491970803
0.134100621,0.037989207,-0.016058393,0.167172205,0.493650686
0.15070123,0.025295506,-0.012698629,0.242492991,0.494768485
0.161286366,0.015071534,-0.01046303,0.254383833,0.494585126
0.166784967,0.005672592,-0.010829749,0.194951631,0.492942875
0.167000529,-0.005338053,-0.014114251,0.077060923,0.490347113
0.160480095,-0.020090138,-0.019305775,-0.069567406,0.487776379
0.144951338,-0.039403447,-0.024447242,-0.207197466,0.486303137
0.118181114,-0.062286704,-0.027393727,-0.300924322,0.486728305
0.078918692,-0.086095445,-0.026543389,-0.328115282,0.489442522
0.027621751,-0.107132464,-0.021114955,-0.283711451,0.49453734
-0.033161321,-0.121275541,-0.010925319,-0.180154819,0.501923541
-0.098687815,-0.124399978,0.003847082,-0.042480361,0.511134408
-0.16213432,-0.112872085,0.022268817,0.0994278,0.520816814
-0.215112402,-0.084664537,0.041633628,0.218785942,0.52854116
-0.248960303,-0.041089994,0.057082319,0.29768441,0.531750144
-0.256864618,0.012136834,0.063500288,0.32935441,0.529500564
-0.2359766,0.066210719,0.059001128,0.316956434,0.523190258
-0.188177947,0.112727711,0.046380516,0.270058081,0.515278267
-0.11897762,0.146688845,0.030556534,0.200569329,0.50735704
-0.035514751,0.166671997,0.014714079,0.119706437,0.499359521
0.054804756,0.17260149,-0.001280958,0.036802285,0.49023441
0.144351101,0.163414673,-0.019531179,-0.040208116,0.47949712
0.224529219,0.136692764,-0.041005761,-0.103624568,0.468773631
0.285567629,0.091024677,-0.062452738,-0.145383651,0.461838137
0.318042369,0.029766613,-0.076323725,-0.15792037,0.462070303
0.316003468,-0.037409231,-0.075859395,-0.136573884,0.46936527
0.279652196,-0.097939791,-0.06126946,-0.082682066,0.480246682
0.215257697,-0.142423826,-0.039506636,-0.00589731,0.490996563
0.132401139,-0.167811227,-0.018006873,0.075735296,0.499996979
0.040866747,-0.175762415,-6.04E-06,0.138754557,0.507550783
-0.050895592,-0.169098886,0.015101566,0.160009186,0.514430991
-0.135713163,-0.149692782,0.028861982,0.123663991,0.520617687
-0.207166404,-0.118750901,0.041235375,0.027277938,0.524907644
-0.259664534,-0.078559813,0.049815288,-0.115286722,0.525659885
-0.289459644,-0.033917213,0.051319771,-0.275524596,0.522234808
-0.295949113,0.008365639,0.044469617,-0.416564124,0.515838908
-0.282141275,0.041978315,0.031677816,-0.502551933,0.508903478
-0.253630006,0.063821444,0.017806956,-0.508502617,0.503676198
-0.216541538,0.07492725,0.007352396,-0.427670344,0.501261884
-0.175582492,0.079286641,0.002523768,-0.274099838,0.501514318
-0.133029959,0.08173763,0.003028635,-0.079447416,0.503417155
-0.0888076,0.086091165,0.00683431,0.11508961,0.505556623
-0.041357775,0.094013523,0.011113246,0.269393067,0.506504317
0.011094266,0.104661204,0.013008633,0.354486216,0.505060848
0.069246774,0.114871257,0.010121695,0.359141318,0.500421093
0.131627024,0.119711071,0.000842186,0.291293573,0.49245793
0.193882582,0.113424358,-0.015084141,0.174154379,0.482267031
0.248750697,0.091110716,-0.035465938,0.038590361,0.472563029
0.287138488,0.051233378,-0.054873942,-0.085648222,0.466890923
0.300539023,-0.002218501,-0.066218154,-0.177074702,0.467411509
0.283990815,-0.060218161,-0.065176981,-0.226003502,0.473240646
0.237844005,-0.112612391,-0.053518708,-0.233877465,0.481424347
0.167081513,-0.152635455,-0.037151305,-0.209270972,0.489520987
0.07896228,-0.178285704,-0.020958027,-0.162555378,0.497191424
-0.019006441,-0.190016532,-0.005617152,-0.101494608,0.505902345
-0.119435301,-0.187285127,0.01180469,-0.029460621,0.517314434
-0.213933364,-0.166788668,0.034628867,0.053242879,0.531012318
-0.291910612,-0.124124518,0.062024635,0.145802754,0.543025217
-0.341196759,-0.058762027,0.086050433,0.242937929,0.547770447
-0.351446048,0.02139505,0.095540894,0.332662259,0.543108388
-0.318558049,0.101625509,0.086216776,0.39724617,0.532553283
-0.246342602,0.16842161,0.065106566,0.417609967,0.521310994
-0.143840184,0.21597445,0.042621989,0.379925174,0.511220807
-0.021263523,0.244693502,0.022441614,0.282094365,0.499564078
0.111545635,0.254216368,-0.000871845,0.13753648,0.481674116
0.242978177,0.237652708,-0.036651767,-0.025658173,0.456628321
0.356187207,0.183184079,-0.086743358,-0.170659943,0.433384741
0.429185106,0.086084408,-0.133230517,-0.261623401,0.426982463
0.442610651,-0.037187601,-0.146035075,-0.274432824,0.441978049
0.391195091,-0.152872851,-0.116043902,-0.205053153,0.466574821
0.287105142,-0.233605265,-0.066850358,-0.072574515,0.487750815
0.151275266,-0.27392879,-0.02449837,0.084520568,0.502921036
0.00307543,-0.282163321,0.005842071,0.218233836,0.516964144
-0.142573017,-0.264608635,0.033928289,0.284473108,0.534334323
-0.271865785,-0.21931984,0.068668646,0.256149231,0.552678066
-0.368951776,-0.142502883,0.105356131,0.13197428,0.562137656
-0.418239114,-0.041140221,0.124275312,-0.061864815,0.554704283
-0.412142656,0.062011244,0.109408565,-0.277932044,0.534248473
-0.357000624,0.140541551,0.068496946,-0.460072338,0.512288347
-0.270117475,0.181625464,0.024576694,-0.558744223,0.496828404
-0.17074963,0.189674177,-0.006343191,-0.544754997,0.489130809
-0.073135573,0.17727846,-0.021738383,-0.41742625,0.487031013
0.015201842,0.156233558,-0.025937974,-0.204843602,0.487863785
0.091887746,0.134069921,-0.024272429,0.04381881,0.489360474
0.157346713,0.113962891,-0.021279053,0.271623497,0.489755946
0.212700734,0.09552619,-0.020488109,0.428924782,0.487998173
0.258155604,0.075886744,-0.024003653,0.48587203,0.484129712
0.292077345,0.051280452,-0.031740577,0.43890574,0.479445201
0.311055084,0.019123437,-0.041109597,0.309713039,0.475968461
0.311030074,-0.020238725,-0.048063078,0.137352764,0.475295182
0.289005893,-0.063264442,-0.049409637,-0.033766661,0.47764694
0.244388258,-0.104808507,-0.044706119,-0.166268934,0.482029636
0.179217262,-0.140407087,-0.035940729,-0.238919136,0.487325225
0.097410167,-0.167461665,-0.025349549,-0.250015788,0.493314543
0.003878295,-0.184553272,-0.013370914,-0.214552814,0.50091709
-0.095644231,-0.189645798,0.00183418,-0.156587471,0.511457297
-0.193853999,-0.178721305,0.022914594,-0.099694763,0.52494502
-0.280907454,-0.146584336,0.04989004,-0.058760585,0.53819605
-0.344708861,-0.090841562,0.076392099,-0.035790506,0.545413331
-0.373789402,-0.017028857,0.090826662,-0.020866911,0.542772259
-0.362004983,0.060824039,0.085544517,0.002353061,0.532493456
-0.311476679,0.127270803,0.064986912,0.048756853,0.52072382
-0.23084481,0.174252676,0.04144764,0.124416079,0.512027314
-0.130386057,0.20316633,0.024054628,0.222422949,0.506719261
-0.018170634,0.219716251,0.013438522,0.323465922,0.501652086
0.100355021,0.227107283,0.003304172,0.401088901,0.492135883
0.219730894,0.221622626,-0.015728234,0.429938091,0.474854067
0.330555648,0.19248036,-0.050291865,0.394322977,0.452568871
0.417126769,0.128407105,-0.094862257,0.294237817,0.436347401
0.460358142,0.030339382,-0.127305198,0.146786401,0.437088289
0.446801593,-0.081395276,-0.125823422,-0.017599058,0.45287311
0.376852518,-0.178540668,-0.09425378,-0.163085476,0.471633092
0.263365997,-0.245189016,-0.056733816,-0.258184463,0.485128023
0.122578209,-0.283361563,-0.029743955,-0.28436881,0.494974755
-0.032662433,-0.300927511,-0.01005049,-0.241005081,0.509217399
-0.191910374,-0.297226927,0.018434797,-0.145178884,0.535376261
-0.340698943,-0.257858391,0.070752522,-0.026539437,0.569699231
-0.455190623,-0.165094012,0.139398462,0.081191094,0.591243794
-0.506596655,-0.023008937,0.182487588,0.149480906,0.581654472
-0.4776626,0.129630798,0.163308943,0.162303725,0.550703385
-0.375817585,0.246479603,0.101406769,0.119509325,0.521725448
-0.226328739,0.310423349,0.043450896,0.035507851,0.503584314
-0.054870854,0.332766496,0.007168629,-0.065990872,0.488983409
0.120484525,0.326205449,-0.022033182,-0.159360438,0.466893092
0.284388592,0.287251342,-0.066213817,-0.224181649,0.435538394
0.415942968,0.201115356,-0.128923212,-0.250041623,0.411046862
0.488383504,0.065676241,-0.177906277,-0.237812054,0.414163618
0.482071485,-0.088632924,-0.171672764,-0.197446153,0.442058286
0.399476936,-0.215564525,-0.115883427,-0.143423054,0.472335839
0.263158772,-0.29113887,-0.055328323,-0.089619841,0.491749608
0.099322589,-0.32284722,-0.016500783,-0.045390445,0.504376215
-0.073272651,-0.326266262,0.00875243,-0.014023098,0.521665621
-0.241055989,-0.303276695,0.043331241,0.006216651,0.550488695
-0.386818362,-0.239576201,0.100977391,0.019213273,0.581467846
-0.4851084,-0.123080787,0.162935693,0.027686802,0.591249152
-0.510637538,0.029398582,0.182498303,0.030899922,0.570556202
-0.455715831,0.172245171,0.141112404,0.024378857,0.537823054
-0.336797401,0.267926322,0.075646109,0.001795721,0.513154847
-0.181310947,0.312930196,0.026309693,-0.041721766,0.4987111
-0.011952224,0.323405798,-0.002577801,-0.106194682,0.48476638
0.156280816,0.308819687,-0.030467239,-0.18475538,0.461873728
0.30889947,0.261712134,-0.076252545,-0.263953344,0.431896077
0.424820286,0.167928349,-0.136207847,-0.326586227,0.412570989
0.478815437,0.030619347,-0.174858022,-0.35628032,0.42036103
0.455406184,-0.116873131,-0.15927794,-0.342384866,0.447908981
0.36071876,-0.233168312,-0.104182038,-0.28355357,0.474844755
0.217302553,-0.301362211,-0.050310489,-0.188735898,0.4925429
0.048964948,-0.330153789,-0.014914201,-0.075142715,0.507624464
-0.12674176,-0.330007388,0.015248927,0.036278598,0.531370771
-0.29398286,-0.295580471,0.062741541,0.126489585,0.566045433
-0.430235522,-0.209578498,0.132090866,0.183395688,0.593919564
-0.505884469,-0.068356743,0.187839127,0.204719211,0.591189324
-0.498611356,0.09506266,0.182378649,0.197865256,0.560987417
-0.410477713,0.229409168,0.121974834,0.176900554,0.528938392
-0.265693107,0.308797164,0.057876784,0.157676372,0.509534751
-0.091922998,0.342762352,0.019069502,0.152674889,0.497213722
0.091850589,0.348722026,-0.005572556,0.167191342,0.477907297
0.271936051,0.326757271,-0.044185406,0.197980078,0.443215286
0.429001701,0.257121878,-0.113569428,0.234655389,0.406302779
0.532705784,0.124272046,-0.187394441,0.263264408,0.398198805
